taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2908904,https://id.biodiversity.org.au/name/apni/109620,Atalaya hemiglauca (F.Muell.) F.Muell. ex Benth.,(F.Muell.) F.Muell. ex Benth.,https://id.biodiversity.org.au/node/apni/2908904,Atalaya hemiglauca (F.Muell.) F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/22733,"Reynolds, S.T. in George, A.S. (ed.) (25 December 1985), Sapindaceae. Flora of Australia 25",,,,,,,,https://id.biodiversity.org.au/instance/apni/541116,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Atalaya|hemiglauca,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51270529,https://id.biodiversity.org.au/name/apni/66460,Sclerolaena stelligera (F.Muell.) S.W.L.Jacobs,(F.Muell.) S.W.L.Jacobs,https://id.biodiversity.org.au/taxon/apni/51270529,Sclerolaena stelligera (F.Muell.) S.W.L.Jacobs,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51270520,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|stelligera,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915465,https://id.biodiversity.org.au/name/apni/84344,Cratystylis subspinescens S.Moore,S.Moore,https://id.biodiversity.org.au/node/apni/2915465,Cratystylis subspinescens S.Moore,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/727062,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Cratystylis|subspinescens,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910488,https://id.biodiversity.org.au/name/apni/65420,Sclerolaena divaricata (R.Br.) Sm.,(R.Br.) Sm.,https://id.biodiversity.org.au/node/apni/2910488,Sclerolaena divaricata (R.Br.) Sm.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603574,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|divaricata,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2907674,https://id.biodiversity.org.au/name/apni/94918,Lechenaultia divaricata F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2907674,Lechenaultia divaricata F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/614498,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Lechenaultia|divaricata,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899412,https://id.biodiversity.org.au/name/apni/111593,Atriplex infrequens Paul G.Wilson,Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2899412,Atriplex infrequens Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603753,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|infrequens,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901927,https://id.biodiversity.org.au/name/apni/203651,Corymbia sp. Springsure (M.I.Brooker 9786) Qld Herbarium,Qld Herbarium,https://id.biodiversity.org.au/node/apni/2901927,Corymbia sp. Springsure (M.I.Brooker 9786) Qld Herbarium,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612467,[n/a],ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Corymbia|sp. Springsure (M.I.Brooker 9786),Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917995,https://id.biodiversity.org.au/name/apni/108809,Lagurus ovatus L.,L.,https://id.biodiversity.org.au/node/apni/2917995,Lagurus ovatus L.,https://id.biodiversity.org.au/reference/apni/48165,"Weiller, C.M., Kodela, P.G. & Thompson, I.R. in Wilson, A.J.G. (ed.) (2009), Lagurus. Flora of Australia 44A",,,,,,,,https://id.biodiversity.org.au/instance/apni/647909,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Lagurus|ovatus,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51285646,https://id.biodiversity.org.au/name/apni/4568401,Indigofera melanosticta Peter G.Wilson & Rowe,Peter G.Wilson & Rowe,https://id.biodiversity.org.au/taxon/apni/51285646,Indigofera melanosticta Peter G.Wilson & Rowe,https://id.biodiversity.org.au/reference/apni/4550089,"Wilson, Peter G. & Rowe, R. (18 September 2015), Additional taxa of Indigofera (Fabaceae: Indigofereae) from the Eremaean Botanical Province, Western Australia. Nuytsia 25",,,,,,,,https://id.biodiversity.org.au/instance/apni/4569263,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Indigofera|melanosticta,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51288712,https://id.biodiversity.org.au/name/apni/9221044,Hypertelis cerviana (L.) Thulin,(L.) Thulin,https://id.biodiversity.org.au/taxon/apni/51288712,Hypertelis cerviana (L.) Thulin,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/51288706,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Molluginaceae|Hypertelis|cerviana,Plantae,Equisetopsida,,Molluginaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889653,https://id.biodiversity.org.au/name/apni/163153,Austrostipa nodosa (S.T.Blake) S.W.L.Jacobs & J.Everett,(S.T.Blake) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2889653,Austrostipa nodosa (S.T.Blake) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/46762,"CHAH (2008), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/649282,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|nodosa,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/842502,https://id.biodiversity.org.au/name/apni/65394,Acacia leiophylla Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2904422,Acacia brumalis Maslin,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/842502,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|brumalis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886339,https://id.biodiversity.org.au/name/apni/102100,Lawrencia densiflora (Baker f.) Melville,(Baker f.) Melville,https://id.biodiversity.org.au/node/apni/2886339,Lawrencia densiflora (Baker f.) Melville,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/772857,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Lawrencia|densiflora,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51311494,https://id.biodiversity.org.au/name/apni/222506,Roepera ovata (Ewart & Jean White) Beier & Thulin,(Ewart & Jean White) Beier & Thulin,https://id.biodiversity.org.au/taxon/apni/51311494,Roepera ovata (Ewart & Jean White) Beier & Thulin,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51311490,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Zygophyllales|Zygophyllaceae|Roepera|ovata,Plantae,Equisetopsida,,Zygophyllaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904976,https://id.biodiversity.org.au/name/apni/81981,Corynotheca micrantha var. divaricata R.J.F.Hend.,R.J.F.Hend.,https://id.biodiversity.org.au/node/apni/2904976,Corynotheca micrantha var. divaricata R.J.F.Hend.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/611013,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Hemerocallidaceae|Corynotheca|micrantha|divaricata,Plantae,Equisetopsida,,Hemerocallidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/856918,https://id.biodiversity.org.au/name/apni/190100,Convolvulus sp. B,,https://id.biodiversity.org.au/node/apni/2909862,Convolvulus crispifolius F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/856918,[n/a],ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Convolvulaceae|Convolvulus|crispifolius,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915549,https://id.biodiversity.org.au/name/apni/105765,Urospermum picroides (L.) Scop. ex F.W.Schmidt,(L.) Scop. ex F.W.Schmidt,https://id.biodiversity.org.au/node/apni/2915549,Urospermum picroides (L.) Scop. ex F.W.Schmidt,https://id.biodiversity.org.au/reference/apni/44478,"Thompson, I.R. (22 May 2007), A taxonomic treatment of tribe Lactuceae (Asteraceae) in Australia. Muelleria 25",,,,,,,,http://id.biodiversity.org.au/instance/apni/616100,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Urospermum|picroides,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2907149,https://id.biodiversity.org.au/name/apni/114999,Pelargonium littorale Hügel ex Endl.,Hügel ex Endl.,https://id.biodiversity.org.au/node/apni/2907149,Pelargonium littorale Hügel ex Endl.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/663285,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Geraniales|Geraniaceae|Pelargonium|littorale,Plantae,Equisetopsida,,Geraniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890029,https://id.biodiversity.org.au/name/apni/71570,Lasiopetalum discolor Hook.,Hook.,https://id.biodiversity.org.au/node/apni/2890029,Lasiopetalum discolor Hook.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/772829,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Lasiopetalum|discolor,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897445,https://id.biodiversity.org.au/name/apni/170818,Leptorhynchos squamatus (Labill.) Less. subsp. squamatus,,https://id.biodiversity.org.au/node/apni/2897445,Leptorhynchos squamatus (Labill.) Less. subsp. squamatus,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/737832,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Leptorhynchos|squamatus|squamatus,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2909766,https://id.biodiversity.org.au/name/apni/71139,Eucalyptus dealbata A.Cunn. ex Schauer,A.Cunn. ex Schauer,https://id.biodiversity.org.au/node/apni/2909766,Eucalyptus dealbata A.Cunn. ex Schauer,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612840,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|dealbata,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51294298,https://id.biodiversity.org.au/name/apni/101397,Solanum ellipticum R.Br. f. ellipticum,,https://id.biodiversity.org.au/taxon/apni/51294302,Solanum ellipticum R.Br.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51294298,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Solanaceae|Solanum|ellipticum,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/8448922,https://id.biodiversity.org.au/name/apni/66544,Sclerolaena tricuspis (F.Muell.) Ulbr.,(F.Muell.) Ulbr.,https://id.biodiversity.org.au/node/apni/8448922,Sclerolaena tricuspis (F.Muell.) Ulbr.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/8448911,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|tricuspis,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888440,https://id.biodiversity.org.au/name/apni/58127,Maireana thesioides (C.A.Gardner) Paul G.Wilson,(C.A.Gardner) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2888440,Maireana thesioides (C.A.Gardner) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/461784,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|thesioides,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51436217,https://id.biodiversity.org.au/name/apni/109913,Lotus australis Andrews,Andrews,https://id.biodiversity.org.au/taxon/apni/51436217,Lotus australis Andrews,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51436199,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Lotus|australis,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/860299,https://id.biodiversity.org.au/name/apni/115485,Eremophila serrulata (A.Cunn. ex A.DC.) Druce,(A.Cunn. ex A.DC.) Druce,https://id.biodiversity.org.au/node/apni/2896980,Eremophila gibbosa Chinnock,https://id.biodiversity.org.au/reference/apni/44598,"Chinnock, R.J. (2007), Eremophila and allied genera",,,,,,,,https://id.biodiversity.org.au/instance/apni/860299,,ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|gibbosa,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51431568,https://id.biodiversity.org.au/name/apni/92863,Lomandra multiflora (R.Br.) Britten,(R.Br.) Britten,https://id.biodiversity.org.au/taxon/apni/51431568,Lomandra multiflora (R.Br.) Britten,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612057,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asparagaceae|Lomandra|multiflora,Plantae,Equisetopsida,,Asparagaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900202,https://id.biodiversity.org.au/name/apni/64986,Sclerolaena bicornis Lindl.,Lindl.,https://id.biodiversity.org.au/node/apni/2900202,Sclerolaena bicornis Lindl.,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/471863,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|bicornis,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894435,https://id.biodiversity.org.au/name/apni/74479,Comesperma volubile Labill.,Labill.,https://id.biodiversity.org.au/node/apni/2894435,Comesperma volubile Labill.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/695280,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Polygalaceae|Comesperma|volubile,Plantae,Equisetopsida,,Polygalaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2909397,https://id.biodiversity.org.au/name/apni/63904,Chenopodium curvispicatum Paul G.Wilson,Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2909397,Chenopodium curvispicatum Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602957,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Chenopodium|curvispicatum,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910746,https://id.biodiversity.org.au/name/apni/153276,Acacia inceana subsp. conformis R.S.Cowan & Maslin,R.S.Cowan & Maslin,https://id.biodiversity.org.au/node/apni/2910746,Acacia inceana subsp. conformis R.S.Cowan & Maslin,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/605424,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|inceana|conformis,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901701,https://id.biodiversity.org.au/name/apni/64286,Acacia hemiteles Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2901701,Acacia hemiteles Benth.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/605297,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|hemiteles,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901968,https://id.biodiversity.org.au/name/apni/55055,Mitrasacme connata R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2901968,Mitrasacme connata R.Br.,https://id.biodiversity.org.au/reference/apni/40697,"Dunlop, C.R. in Orchard, A.E. (ed.) (1996), Mitrasacme. Flora of Australia 28",,,,,,,,https://id.biodiversity.org.au/instance/apni/569157,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Gentianales|Loganiaceae|Mitrasacme|connata,Plantae,Equisetopsida,,Loganiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/842302,https://id.biodiversity.org.au/name/apni/60309,Acacia cheelii Blakely,Blakely,https://id.biodiversity.org.au/node/apni/2888337,Acacia blakei Pedley subsp. blakei,https://id.biodiversity.org.au/reference/apni/50628798,"Tindale, M.D. & Kodela, P.G. in Orchard, A.E. & Wilson, A.J.G. (ed.) (2001), Flora of Australia 11B",,,,,,,,https://id.biodiversity.org.au/instance/apni/842302,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|blakei|blakei,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901888,https://id.biodiversity.org.au/name/apni/117425,Acacia plectocarpa A.Cunn. ex Benth. subsp. plectocarpa,,https://id.biodiversity.org.au/node/apni/2901888,Acacia plectocarpa A.Cunn. ex Benth. subsp. plectocarpa,https://id.biodiversity.org.au/reference/apni/50628798,"Tindale, M.D. & Kodela, P.G. in Orchard, A.E. & Wilson, A.J.G. (ed.) (2001), Flora of Australia 11B",,,,,,,,https://id.biodiversity.org.au/instance/apni/567212,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|plectocarpa|plectocarpa,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920245,https://id.biodiversity.org.au/name/apni/117119,Vulpia myuros (L.) C.C.Gmel. f. myuros,,https://id.biodiversity.org.au/node/apni/2920245,Vulpia myuros (L.) C.C.Gmel. f. myuros,https://id.biodiversity.org.au/reference/apni/46762,"CHAH (2008), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/650833,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Vulpia|myuros|myuros,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
