attributeId,featureId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020715,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020715,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Tussock grass,http://linked.data.gov.au/def/tern-cv/f4861a28-9f47-4cd7-b4cc-5dbf254ebba2,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020715,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020715,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,SA Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020715,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020715,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Chris Brodie, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020715,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020715,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa++007544,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007544,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA++007544,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa++007544,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007544,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2017-08-02T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa++007544,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007544,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Shrub,http://linked.data.gov.au/def/tern-cv/ba61308c-a03b-4bd2-8d91-9c46ca06acb3,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa++007544,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007544,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa++007544,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007544,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa++007544,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007544,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nsa00258,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00258,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NSA00258,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nsa00258,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00258,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2014-06-06T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nsa00258,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00258,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nsa00258,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00258,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nsa00258,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00258,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"James Val, NSW Office of Environment & Heritage",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nsa00258,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00258,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nsa00158,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00158,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NSA00158,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nsa00158,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00158,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2014-06-06T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nsa00158,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00158,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Chenopod shrub,http://linked.data.gov.au/def/tern-cv/9a6a3c43-4bae-4bce-8541-c23822fd7d41,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nsa00158,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00158,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nsa00158,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00158,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"James Val, NSW Office of Environment & Heritage",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nsa00158,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00158,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-state_accession_number-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,state catalog number,http://linked.data.gov.au/def/tern-cv/da5ef737-f328-404b-8cc8-2fad54cac397,PERTH 9193510,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA++003763,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2015-02-05T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Chenopod shrub,http://linked.data.gov.au/def/tern-cv/9a6a3c43-4bae-4bce-8541-c23822fd7d41,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Perth",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa++003763,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003763,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa020102,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020102,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA020102,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa020102,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020102,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-04-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa020102,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020102,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Shrub,http://linked.data.gov.au/def/tern-cv/ba61308c-a03b-4bd2-8d91-9c46ca06acb3,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa020102,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020102,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa020102,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020102,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa020102,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020102,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA013987,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-01-04T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Mallee (tree or shrub),http://linked.data.gov.au/def/tern-cv/a5f960ee-4aa6-4007-bff3-999999a13f19,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,TERN Facility University of Adelaide,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Martin O'Leary, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nta+004866,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004866,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NTA+004866,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nta+004866,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004866,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2012-03-20T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nta+004866,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004866,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nta+004866,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004866,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nta+004866,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004866,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Latz, NT Herbarium Alice Springs",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nta+004866,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004866,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nta+004671,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004671,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NTA+004671,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nta+004671,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004671,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2012-03-20T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nta+004671,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004671,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Shrub,http://linked.data.gov.au/def/tern-cv/ba61308c-a03b-4bd2-8d91-9c46ca06acb3,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nta+004671,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004671,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nta+004671,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004671,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Latz, NT Herbarium Alice Springs",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nta+004671,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004671,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa021836,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021836,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA021836,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa021836,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021836,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-05-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa021836,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021836,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa021836,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021836,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa021836,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021836,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa021836,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021836,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-saa020477,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020477,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,KEEP,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020477,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020477,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020477,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020477,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020477,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-02-15T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020477,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020477,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Vine,http://linked.data.gov.au/def/tern-cv/b4c212ba-0e12-41f8-80b6-1cf821ee4c02,N/A,N/A
