dataset,datasetId,siteName,siteId,siteVisitName,siteVisitId,observationId,featureId,featureType,featureTypeId,materialSampleID,parameter,parameterId,result,resultId,resultUnit,resultUnitId,method,methodId,resultTime,instrumentId,instrumentType,instrumentTypeId
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACHC0003,http://linked.data.gov.au/dataset/ausplots/site-qdachc0003,20130423,http://linked.data.gov.au/dataset/ausplots/sv-53467,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-64747,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53467-soil_bulk_id-64747,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53467-soil_bulk_id-64747,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,376.92,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-04-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAMGD0023,http://linked.data.gov.au/dataset/ausplots/site-qdamgd0023,20130521,http://linked.data.gov.au/dataset/ausplots/sv-53544,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-64913,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53544-soil_bulk_id-64913,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53544-soil_bulk_id-64913,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,268.41,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-05-21T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAGUP0018,http://linked.data.gov.au/dataset/ausplots/site-qdagup0018,20130713,http://linked.data.gov.au/dataset/ausplots/sv-53482,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-64823,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53482-soil_bulk_id-64823,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53482-soil_bulk_id-64823,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,329.9,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-07-13T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACYP0006,http://linked.data.gov.au/dataset/ausplots/site-qdacyp0006,20180611,http://linked.data.gov.au/dataset/ausplots/sv-58591,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-66989,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58591-soil_bulk_id-66989,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58591-soil_bulk_id-66989,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,165.4,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-06-11T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0031,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0031,20210302,http://linked.data.gov.au/dataset/ausplots/sv-58884,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-68999,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58884-soil_bulk_id-68999,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58884-soil_bulk_id-68999,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,265.6,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2021-03-02T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSANET0001,http://linked.data.gov.au/dataset/ausplots/site-nsanet0001,20180518,http://linked.data.gov.au/dataset/ausplots/sv-58584,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-66957,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58584-soil_bulk_id-66957,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58584-soil_bulk_id-66957,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,200.2,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-05-18T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0001,http://linked.data.gov.au/dataset/ausplots/site-ntassd0001,20120818,http://linked.data.gov.au/dataset/ausplots/sv-53690,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-65242,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53690-soil_bulk_id-65242,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53690-soil_bulk_id-65242,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,362.02,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-18T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAALSD0001,http://linked.data.gov.au/dataset/ausplots/site-waalsd0001,20140515,http://linked.data.gov.au/dataset/ausplots/sv-53569,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-65061,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53569-soil_bulk_id-65061,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53569-soil_bulk_id-65061,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,220.893,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2014-05-15T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTADMR0002,http://linked.data.gov.au/dataset/ausplots/site-ntadmr0002,20200804,http://linked.data.gov.au/dataset/ausplots/sv-58869,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68595,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58869-soil_bulk_id-68595,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58869-soil_bulk_id-68595,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,59.1,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-08-04T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAMUR0005,http://linked.data.gov.au/dataset/ausplots/site-waamur0005,20190822,http://linked.data.gov.au/dataset/ausplots/sv-58761,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68382,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58761-soil_bulk_id-68382,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58761-soil_bulk_id-68382,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,5.4,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2019-08-22T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACYP0014,http://linked.data.gov.au/dataset/ausplots/site-qdacyp0014,20180704,http://linked.data.gov.au/dataset/ausplots/sv-58599,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-67010,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58599-soil_bulk_id-67010,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58599-soil_bulk_id-67010,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,30.3,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-07-04T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0018,http://linked.data.gov.au/dataset/ausplots/site-saastp0018,20120916,http://linked.data.gov.au/dataset/ausplots/sv-53718,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-65283,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53718-soil_bulk_id-65283,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53718-soil_bulk_id-65283,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,12.02,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-16T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAPCK2009,http://linked.data.gov.au/dataset/ausplots/site-ntapck2009,20181025,http://linked.data.gov.au/dataset/ausplots/sv-58838,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68550,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58838-soil_bulk_id-68550,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58838-soil_bulk_id-68550,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,83.3,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,VCAAUA0015,http://linked.data.gov.au/dataset/ausplots/site-vcaaua0015,20180203,http://linked.data.gov.au/dataset/ausplots/sv-58539,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-66877,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58539-soil_bulk_id-66877,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58539-soil_bulk_id-66877,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,3.6,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-02-03T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAKAN0001,http://linked.data.gov.au/dataset/ausplots/site-saakan0001,20181019,http://linked.data.gov.au/dataset/ausplots/sv-58610,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68113,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58610-soil_bulk_id-68113,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58610-soil_bulk_id-68113,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,17.4,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0010,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0010,20200929,http://linked.data.gov.au/dataset/ausplots/sv-58842,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68630,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58842-soil_bulk_id-68630,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58842-soil_bulk_id-68630,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,2.4,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-09-29T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDASEQ0003,http://linked.data.gov.au/dataset/ausplots/site-qdaseq0003,20210325,http://linked.data.gov.au/dataset/ausplots/sv-58961,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-69060,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58961-soil_bulk_id-69060,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58961-soil_bulk_id-69060,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,2.4,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2021-03-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0024,http://linked.data.gov.au/dataset/ausplots/site-saastp0024,20121019,http://linked.data.gov.au/dataset/ausplots/sv-53737,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-65341,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53737-soil_bulk_id-65341,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53737-soil_bulk_id-65341,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,4.35,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-10-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0026,http://linked.data.gov.au/dataset/ausplots/site-ntafin0026,20120314,http://linked.data.gov.au/dataset/ausplots/sv-53646,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-65181,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53646-soil_bulk_id-65181,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53646-soil_bulk_id-65181,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,405.06,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-03-14T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0028,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0028,20160912,http://linked.data.gov.au/dataset/ausplots/sv-58027,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-66185,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58027-soil_bulk_id-66185,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58027-soil_bulk_id-66185,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,112.4,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2016-09-12T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0008,http://linked.data.gov.au/dataset/ausplots/site-saastp0008,20120810,http://linked.data.gov.au/dataset/ausplots/sv-53725,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-65306,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53725-soil_bulk_id-65306,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53725-soil_bulk_id-65306,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,312.45,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-10T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACYP0004,http://linked.data.gov.au/dataset/ausplots/site-qdacyp0004,20180609,http://linked.data.gov.au/dataset/ausplots/sv-58588,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-66970,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58588-soil_bulk_id-66970,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58588-soil_bulk_id-66970,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,157.3,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-06-09T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAGUP0021,http://linked.data.gov.au/dataset/ausplots/site-qdagup0021,20130716,http://linked.data.gov.au/dataset/ausplots/sv-53535,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_weight-64834,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53535-soil_bulk_id-64834,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53535-soil_bulk_id-64834,fine earth weight,http://linked.data.gov.au/def/tern-cv/1eeb07ce-9d72-4143-97e5-f12043a6b924,344.3,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-07-16T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0010,http://linked.data.gov.au/dataset/ausplots/site-saastp0010,20120812,http://linked.data.gov.au/dataset/ausplots/sv-53727,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-oven_dried_weight-65311,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53727-soil_bulk_id-65311,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53727-soil_bulk_id-65311,soil oven dried weight,http://linked.data.gov.au/def/tern-cv/c86c4e7f-5dc3-4a88-b5f6-88f5bc0973cd,326.76,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-12T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0010,http://linked.data.gov.au/dataset/ausplots/site-ntassd0010,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53697,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-oven_dried_weight-65262,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53697-soil_bulk_id-65262,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53697-soil_bulk_id-65262,soil oven dried weight,http://linked.data.gov.au/def/tern-cv/c86c4e7f-5dc3-4a88-b5f6-88f5bc0973cd,519.19,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,VCAAUA0005,http://linked.data.gov.au/dataset/ausplots/site-vcaaua0005,20180125,http://linked.data.gov.au/dataset/ausplots/sv-58570,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-oven_dried_weight-66863,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58570-soil_bulk_id-66863,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58570-soil_bulk_id-66863,soil oven dried weight,http://linked.data.gov.au/def/tern-cv/c86c4e7f-5dc3-4a88-b5f6-88f5bc0973cd,448.7,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-01-25T00:00:00Z,N/A,N/A,N/A
