taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2914886,https://id.biodiversity.org.au/name/apni/111364,Atriplex fissivalvis F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2914886,Atriplex fissivalvis F.Muell.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603681,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|fissivalvis,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918768,https://id.biodiversity.org.au/name/apni/217085,Galium migrans Ehrend. & McGill. subsp. migrans,,https://id.biodiversity.org.au/node/apni/2918768,Galium migrans Ehrend. & McGill. subsp. migrans,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/745377,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Gentianales|Rubiaceae|Galium|migrans|migrans,Plantae,Equisetopsida,,Rubiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886659,https://id.biodiversity.org.au/name/apni/64118,Brachychiton diversifolius R.Br. subsp. diversifolius,,https://id.biodiversity.org.au/node/apni/2886659,Brachychiton diversifolius R.Br. subsp. diversifolius,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/771393,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Brachychiton|diversifolius|diversifolius,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51434212,https://id.biodiversity.org.au/name/apni/98342,Callitris intratropica R.T.Baker & H.G.Sm.,R.T.Baker & H.G.Sm.,https://id.biodiversity.org.au/taxon/apni/51434212,Callitris intratropica R.T.Baker & H.G.Sm.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51434203,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Pinidae|Pinales|Cupressaceae|Callitris|intratropica,Plantae,Equisetopsida,,Cupressaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7785586,https://id.biodiversity.org.au/name/apni/64949,Sorghum plumosum (R.Br.) P.Beauv.,(R.Br.) P.Beauv.,https://id.biodiversity.org.au/node/apni/7785586,Sorghum plumosum (R.Br.) P.Beauv.,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/656639,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Sorghum|plumosum,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889620,https://id.biodiversity.org.au/name/apni/161311,Stenanthemum notiale Rye subsp. notiale,,https://id.biodiversity.org.au/node/apni/2889620,Stenanthemum notiale Rye subsp. notiale,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/698974,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Rhamnaceae|Stenanthemum|notiale|notiale,Plantae,Equisetopsida,,Rhamnaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905975,https://id.biodiversity.org.au/name/apni/112418,Atriplex pumilio R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2905975,Atriplex pumilio R.Br.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602887,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|pumilio,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901314,https://id.biodiversity.org.au/name/apni/102275,Verticordia helmsii S.Moore,S.Moore,https://id.biodiversity.org.au/node/apni/2901314,Verticordia helmsii S.Moore,https://id.biodiversity.org.au/reference/apni/25020,"George, A.S. (30 June 1991), New taxa, combinations and typifications in Verticordia (Myrtaceae: Chamelaucieae). Nuytsia 7(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/530262,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Verticordia|helmsii,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2887749,https://id.biodiversity.org.au/name/apni/60381,Acacia chrysocephala Maslin,Maslin,https://id.biodiversity.org.au/node/apni/2887749,Acacia chrysocephala Maslin,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/604422,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|chrysocephala,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915712,https://id.biodiversity.org.au/name/apni/118471,Goodenia muelleriana Carolin,Carolin,https://id.biodiversity.org.au/node/apni/2915712,Goodenia muelleriana Carolin,https://id.biodiversity.org.au/reference/apni/27490,"Carolin, R.C. in George, A.S. (ed.) (1992), Goodenia. Flora of Australia 35",,,,,,,,https://id.biodiversity.org.au/instance/apni/570919,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Goodenia|muelleriana,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898265,https://id.biodiversity.org.au/name/apni/57971,Maireana rohrlachii (Paul G.Wilson) Paul G.Wilson,(Paul G.Wilson) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2898265,Maireana rohrlachii (Paul G.Wilson) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/461475,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|rohrlachii,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889409,https://id.biodiversity.org.au/name/apni/118894,Juncus ochrocoleus L.A.S.Johnson,L.A.S.Johnson,https://id.biodiversity.org.au/node/apni/2889409,Juncus ochrocoleus L.A.S.Johnson,https://id.biodiversity.org.au/reference/apni/39179,"Johnson, L.A.S. (1 April 1993), New species of Juncus (Juncaceae) in eastern Australia. Telopea 5(2)",,,,,,,,https://id.biodiversity.org.au/instance/apni/553050,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Juncaceae|Juncus|ochrocoleus,Plantae,Equisetopsida,,Juncaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899084,https://id.biodiversity.org.au/name/apni/58540,Pultenaea cuneata Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2899084,Pultenaea cuneata Benth.,https://id.biodiversity.org.au/reference/apni/41904,"de Kok, R.P.J. & West, J.G. (29 June 2004), A revision of the genus Pultenaea (Fabaceae) 3.  The eastern species with recurved leaves. Australian Systematic Botany 17(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/589530,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Pultenaea|cuneata,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912606,https://id.biodiversity.org.au/name/apni/98409,Juncus australis Hook.f.,Hook.f.,https://id.biodiversity.org.au/node/apni/2912606,Juncus australis Hook.f.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/661487,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Juncaceae|Juncus|australis,Plantae,Equisetopsida,,Juncaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2911628,https://id.biodiversity.org.au/name/apni/170268,Ficus atricha D.J.Dixon,D.J.Dixon,https://id.biodiversity.org.au/node/apni/2911628,Ficus atricha D.J.Dixon,https://id.biodiversity.org.au/reference/apni/40733,"Dixon, D.J. (30 August 2001), A chequered history: the taxonomy of Ficus platypoda and F. leucotricha (Moraceae: Urostigma sect. Malvanthera) unravelled. Australian Systematic Botany 14(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/580334,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Moraceae|Ficus|atricha,Plantae,Equisetopsida,,Moraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51283216,https://id.biodiversity.org.au/name/apni/247069,Tricostularia sp. Hopetoun (M.Bennett 646) WA Herbarium,WA Herbarium,https://id.biodiversity.org.au/taxon/apni/51283216,Tricostularia sp. Hopetoun (M.Bennett 646) WA Herbarium,https://id.biodiversity.org.au/reference/apni/53983,"Parker, C.M. & Biggs, L.J. (1 May 2014), Updates to Western Australia's vascular plant census for 2013. Nuytsia 24",,,,,,,,https://id.biodiversity.org.au/instance/apni/782489,[n/a],ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Tricostularia|sp. Hopetoun (M.Bennett 646),Plantae,Equisetopsida,,Cyperaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900407,https://id.biodiversity.org.au/name/apni/112480,Schoenus subaphyllus Kük.,Kük.,https://id.biodiversity.org.au/node/apni/2900407,Schoenus subaphyllus Kük.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/770650,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Schoenus|subaphyllus,Plantae,Equisetopsida,,Cyperaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51299963,https://id.biodiversity.org.au/name/apni/154537,Cathormion umbellatum subsp. moniliforme (DC.) Brummitt,(DC.) Brummitt,https://id.biodiversity.org.au/taxon/apni/51299963,Cathormion umbellatum subsp. moniliforme (DC.) Brummitt,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51299954,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Cathormion|umbellatum|moniliforme,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920017,https://id.biodiversity.org.au/name/apni/84143,Decaschistia occidentalis A.S.Mitch. ex Craven & Fryxell,A.S.Mitch. ex Craven & Fryxell,https://id.biodiversity.org.au/node/apni/2920017,Decaschistia occidentalis A.S.Mitch. ex Craven & Fryxell,https://id.biodiversity.org.au/reference/apni/31207,"Craven, L.A. & Fryxell, P.A. (1989), Two new species of Decaschistia (Malvaceae) from Australia. Australian Systematic Botany 2(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/502110,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Decaschistia|occidentalis,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51284126,https://id.biodiversity.org.au/name/apni/93403,Euphorbia petala Ewart & L.R.Kerr,Ewart & L.R.Kerr,https://id.biodiversity.org.au/taxon/apni/51284126,Euphorbia petala Ewart & L.R.Kerr,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51284123,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Euphorbia|petala,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894059,https://id.biodiversity.org.au/name/apni/119031,Scaevola amblyanthera F.Muell. var. amblyanthera,,https://id.biodiversity.org.au/node/apni/2894059,Scaevola amblyanthera F.Muell. var. amblyanthera,https://id.biodiversity.org.au/reference/apni/27490,"Carolin, R.C. in George, A.S. (ed.) (1992), Goodenia. Flora of Australia 35",,,,,,,,https://id.biodiversity.org.au/instance/apni/553158,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Scaevola|amblyanthera|amblyanthera,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901099,https://id.biodiversity.org.au/name/apni/101066,Calotis hispidula (F.Muell.) F.Muell.,(F.Muell.) F.Muell.,https://id.biodiversity.org.au/node/apni/2901099,Calotis hispidula (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/743803,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Calotis|hispidula,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2891777,https://id.biodiversity.org.au/name/apni/91656,Scaevola depauperata R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2891777,Scaevola depauperata R.Br.,https://id.biodiversity.org.au/reference/apni/33158,"Carolin, R.C. in George, A.S. (ed.) (1992), Scaevola. Flora of Australia 35",,,,,,,,https://id.biodiversity.org.au/instance/apni/513880,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Scaevola|depauperata,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2911702,https://id.biodiversity.org.au/name/apni/63985,Grevillea striata R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2911702,Grevillea striata R.Br.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/601538,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Grevillea|striata,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2909168,https://id.biodiversity.org.au/name/apni/101216,Aristida pruinosa Domin,Domin,https://id.biodiversity.org.au/node/apni/2909168,Aristida pruinosa Domin,https://id.biodiversity.org.au/reference/apni/44868,"Simon, B.K. in Mallett, K. (ed.) (2005), Aristida. Flora of Australia 44B",,,,,,,,https://id.biodiversity.org.au/instance/apni/620481,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Aristida|pruinosa,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908776,https://id.biodiversity.org.au/name/apni/65755,Sclerolaena intricata (R.H.Anderson) A.J.Scott,(R.H.Anderson) A.J.Scott,https://id.biodiversity.org.au/node/apni/2908776,Sclerolaena intricata (R.H.Anderson) A.J.Scott,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603619,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|intricata,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896430,https://id.biodiversity.org.au/name/apni/74241,Sida spodochroma F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2896430,Sida spodochroma F.Muell.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/773340,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Sida|spodochroma,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51440664,https://id.biodiversity.org.au/name/apni/105291,Eucalyptus piperita Sm.,Sm.,https://id.biodiversity.org.au/taxon/apni/51440664,Eucalyptus piperita Sm.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/613670,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|piperita,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893010,https://id.biodiversity.org.au/name/apni/84181,Newcastelia cephalantha F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2893010,Newcastelia cephalantha F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/620849,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Lamiaceae|Newcastelia|cephalantha,Plantae,Equisetopsida,,Lamiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902362,https://id.biodiversity.org.au/name/apni/90617,Minuria rigida J.M.Black,J.M.Black,https://id.biodiversity.org.au/node/apni/2902362,Minuria rigida J.M.Black,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/750522,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Minuria|rigida,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900187,https://id.biodiversity.org.au/name/apni/117293,Scaevola chrysopogon Carolin,Carolin,https://id.biodiversity.org.au/node/apni/2900187,Scaevola chrysopogon Carolin,https://id.biodiversity.org.au/reference/apni/33158,"Carolin, R.C. in George, A.S. (ed.) (1992), Scaevola. Flora of Australia 35",,,,,,,,https://id.biodiversity.org.au/instance/apni/551480,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Scaevola|chrysopogon,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51434132,https://id.biodiversity.org.au/name/apni/95512,Callicoma serratifolia Andrews f. serratifolia,,https://id.biodiversity.org.au/taxon/apni/51434141,Callicoma serratifolia Andrews,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51434132,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Cunoniaceae|Callicoma|serratifolia,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/853109,https://id.biodiversity.org.au/name/apni/114333,Eucalyptus cosmophylla F.Muell. f. cosmophylla,,https://id.biodiversity.org.au/node/apni/2910360,Eucalyptus cosmophylla F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/853109,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|cosmophylla,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901321,https://id.biodiversity.org.au/name/apni/61321,Grevillea depauperata R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2901321,Grevillea depauperata R.Br.,https://id.biodiversity.org.au/reference/apni/40185,"Makinson, R.O. in Wilson, A.J.G. (ed.) (2000), Grevillea. Flora of Australia 17A",,,,,,,,https://id.biodiversity.org.au/instance/apni/559510,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Grevillea|depauperata,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896659,https://id.biodiversity.org.au/name/apni/108660,Astrebla lappacea (Lindl.) Domin,(Lindl.) Domin,https://id.biodiversity.org.au/node/apni/2896659,Astrebla lappacea (Lindl.) Domin,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/637749,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Astrebla|lappacea,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/858045,https://id.biodiversity.org.au/name/apni/107620,Heliotropium tenuifolium R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2917556,Heliotropium cunninghamii Benth.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/858045,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Boraginaceae|Heliotropium|cunninghamii,Plantae,Equisetopsida,,,,,,,,,,,,,,,
